gene_name,log2_mod_coefs,log_fdr_adj_p
AABR07071195.1,-1.474594142681261,2.057976753102433
AABR07040095.1,1.399010154222201,5.693643766668285
Tmem47,1.4581045320759831,2.239428933004201
Eif4a1,-1.494317170736059,1.625310717491888
RT1-A2,-1.0161980948493765,3.583452710272514
Rtn4r,1.2928865389878748,1.7275158044948995
AABR07006688.1,-1.8794493163234423,2.918732956857316
AABR07060190.1,-2.9714973235929363,1.8098991983052553
Rock1,-1.2071276337416854,1.175760466499854
Tecta,-1.5100053621257845,1.2439682831936978
Haao,-2.178246226244541,1.9400132118971944
AABR07064224.1,-1.0519469065937876,3.981675148311761
AY172581.10,-2.552057259787651,1.8106438625422008
AABR07026842.1,-2.435348500761834,1.7740777201045745
Ceacam16,-2.227764495321272,1.4350564236766805
Nova1,1.5671826311107036,1.6627183690653642
Manbal,1.049681866383586,1.8618482360529474
Col16a1,1.8454534910971538,1.0008608507503098
Ascl4,1.9374967961986425,1.4751684942905934
AABR07032255.2,-2.7343066127209137,2.2147559465688462
Ccdc58,1.208872867824104,3.8656868021583404
Map3k5,1.0592125682814302,2.191139360202337
Rangap1,1.260915437380386,1.3756738942221653
Ndufa4l2,-1.7150946494974044,2.006145451782317
Bin2,-2.30953198537633,1.7508934228795525
AABR07019341.1,-3.6171264104416316,1.005452818058668
Supt5h,1.4443394532363603,1.3803816642316824
Cdyl,1.3712349747917048,2.8217894866423547
Swt1,-2.4586660139851917,1.0737581221765327
AY172581.15,-1.8609398849269532,1.0123439662456266
Paqr9,1.5002747296738286,1.0474689318011212
Naglu,-1.7028110987120602,1.3213377150306025
AC108595.1,-2.9232300709725316,1.0303057525551158
Slc10a5,-1.0531568925956625,3.4228671496743814
Usp22,-1.6247443673187116,1.6592633791058924
AC118165.1,-3.813686224039981,1.0564643172653754
Ttyh1,1.6314093091990265,1.2741777469808782
Zbtb34,1.3511466113072175,2.684093099743442
AABR07043823.1,1.745838066533385,1.4313620153534956
LOC498308,-1.9993198637651628,1.3854207689452005
Vom1r46,-1.4217856718685626,1.266105030024273
Mapk8ip2,2.3104052815738982,1.0189582852724268
Tssk1b,-3.935034989307488,1.1333267295021952
Zfand2a,1.4108942396610842,1.1132412130266687
Jsrp1,-2.4867029652899815,1.0111206031166784
Svep1,-1.5438289665220772,1.0987178590351838
RT1-M5,2.6224314907117927,1.389041214737598
Fbxo41,1.7157843667239052,1.789282042903211
Cib1,-1.1875530009850073,2.2778263102170393
Polr3c,-1.5677700705337543,1.694356355283078
Emid1,-1.1189593507692395,3.751943746072528
Siglec15,-1.9188901813640684,1.5634388420598022
AABR07027015.1,2.1535862647205875,1.125900293249467
LOC102556967,-2.270371849715285,2.0021404935145157
RGD1307537,-2.4827078210698756,1.178031347501781
Dnm1,1.2627481393503712,2.526406405253805
Zfp667,-1.847121622050324,1.274774168430735
Lclat1,-2.8242985353903816,1.5512471250432345
Vstm2l,1.5503829166146625,1.0347543190537711
Cr2,-1.7673822748726704,1.8749713484167212
Rpl37,-2.452739796610715,1.2910271687300847
Ago3,1.4692194802264773,1.5734783349954164
Mirlet7c2,-4.02682440615649,1.5986157176179867
Mir93,-1.4286771236699505,1.0759900211496702
Mir299b,-2.0159799688882876,1.0464937560490402
Mir324,-1.2892504705098018,1.4329529412274253
Mirlet7f1,-1.8274358416808025,1.948423538718463
Mir421,-2.9007425845127686,1.0305803759755037
Mir3597-2,-1.764639029560531,1.4044534118083745
5S_rRNA,-3.108069074711717,1.036248903835646
AABR07015608.1,-3.090358753852144,1.309473717367756
Sfxn4,-1.8735932851511339,4.3853955211317155
Exoc6,-1.14641330465525,2.3304853291868644
Ptgdr2,-1.907560764227488,1.3903910148172658
Wdr45b,-1.1450749114533563,1.7544950382597666
Anapc11,-1.0750386434808061,1.1807903118569834
Alyref,1.330190896265645,1.0815161826854558
Mcrip1,1.498423022276618,1.1277734131388282
Hgs,1.2571086752976677,1.8960039777897124
Nfe2,-2.628771914253093,1.0024679508410161
Nipal3,1.008484917361757,4.784186752500803
Cd33,-3.1174592482407304,1.3977060838109292
AABR07049862.1,-1.9983955611814062,1.2624939872072225
Cops9,1.1325613646912973,3.8040397463716755
Ulk1,1.3210136290590841,2.0242103044607935
Chek2,-4.518698325434793,2.126053893215756
Hyi,-1.4421062649445677,1.3651407377862885
RGD1560854,1.8533579698052163,1.5572179819275318
Rita1,-1.8899614106820548,1.147239550752215
AABR07068042.1,-1.189548424969589,1.0451471145890816
Rpp38,-1.6771752366093773,1.3331677135019806
Mt1,-2.2563182877814225,1.1365513072871616
Elmod3,-2.448946998145369,1.9058434569856284
RGD1560394,-1.8014143535701206,1.0753827775624034
Eif2b5,-1.408417799864972,1.1196854915917722
Ufm1,2.3213201775447923,1.0688274065596313
Plekha2,-1.6860137212560216,2.3027356557638994
Ppp1r36,-2.9172240473921445,1.4593418198619241
Gmnc,-4.474967255882553,1.2481611665535421
AABR07009978.1,1.6863705120159092,1.301455434219331
Zfp628,-1.5649250520862175,1.1524725815688595
Iqcb1,-1.4735894060666035,1.6610603244174744
Rbis,-2.000811343474953,1.7683098624026783
AABR07048397.1,-1.8609019468647876,1.0261224804654674
Pou3f3,-1.4649925384784772,1.141688801020128
Acd,1.257884366237151,1.979745572804661
Olr1075,-2.304526199915015,2.1390689123171267
Pcdhgb6,1.6801649448677913,1.210907129584492
Pcdhgb5,-1.726034711763485,1.5993045525385903
Tmem229a,-1.8651201973516431,1.0798154074971322
AABR07008300.1,-1.7776113318090903,1.4788140390035323
Trmt10c,1.8938470649236947,1.4780886362551184
Suv39h1l1,-1.9597509090324767,1.1222676240689724
Col8a1,-3.023551240590916,2.383312995592686
AABR07034657.1,-2.7062417584922356,1.6649836775829214
Exoc3,1.801524835714307,1.3117318330838168
Dnmt1,1.7486394443609132,1.0254252279142972
Smim11a,-4.093997303702473,1.0971247623136493
Lbh,2.2442357381239235,1.0306523552075768
Triqk,1.918484065047625,1.1335382800059972
AABR07062912.1,1.7210924411732884,4.114519316942193
AABR07028999.1,-1.901467431592365,1.4693032400617347
Rnf224,-1.1212275351802201,1.8674787193893432
Cebpzos,-1.2120409558805902,2.671099266460371
Mir760,-3.7034200434090407,3.1104009209273573
AABR07071368.1,-1.7763210849550901,2.161698614015265
AABR07049385.1,-1.3871339729056302,2.6566035760481213
AABR07062500.1,-1.5123742737698536,2.078889042561426
AABR07014983.1,-1.6894767140309166,3.0592250715356655
AABR07049764.2,-1.172842823839633,2.0291493840669985
Efs,-1.443473528718127,6.5927859268525655
AABR07071500.1,1.2992850490820205,2.0013960029978533
Acsm2,-1.8148273865401126,3.0925337907544734
Prr13,2.007433334446987,1.3374772530102572
Zscan25,-2.658395165023489,1.9586015317442969
Gpr21,-1.3588013104236796,2.791747486878816
Trappc2,-1.2183515997357717,1.5383901462362835
Plcxd2,-1.5752196010009463,1.029583885206615
Smpdl3b,1.0285002347426409,1.3399780286107674
Dnal1,-1.1542814058403175,3.1576220429801594
AABR07031734.2,-1.8200835417337573,1.1355732166844925
Bcl10,1.3170456894918485,1.0395552233313556
AABR07043601.1,1.6265672406674556,1.1202417942786411
Fam205a,1.2410341738516442,1.7280779904020318
Ndufaf8,-1.2854801398831133,1.4091841466794006
Junb,-1.059059592235201,1.8960585724738381
Nudt21,1.2373549059262634,1.106919776087113
Zfp639,-1.7208949543081231,4.376680728470778
Tipin,-3.9380186152699057,1.1489041192206326
Oxct1,1.1377973068680283,1.1431974623910002
Septin6,1.1065325788066127,1.0631000381398656
Cntnap5c,-1.42908070404263,1.1834168024482927
Ppil6,-1.4220783183874408,1.1886205632842946
Zfp949,1.9819698253832967,2.367161182347911
Fdps,1.056676068763896,1.8934001619785734
Spp1,2.88153459136126,2.4531439251659393
AY172581.24,-1.6029342284786752,2.392837230834352
Proser2,-3.865748541424455,1.0062571214768201
Gvin1,-2.0546087855907627,1.6859960077737115
LOC102549173,-1.1902740751279663,2.8075860591029898
Hax1,1.1384581590682485,1.886964405145175
AABR07030335.1,-1.0834586714380723,2.1589754553662655
Lin7c,-1.9481677788097183,1.0782881953825354
AABR07062799.1,-1.4473409913545137,1.043477383691476
Cyb5d1,-1.1984203198023238,1.2580994304030926
Thbs1,-1.6084196824114565,2.9621102506348254
Hps1,-1.526401779980113,3.2040413541951507
Hist2h4a,1.462304222275231,2.5127250324284907
Rusc2,1.345413580646285,1.272975680626296
AC129244.1,-4.226967274442026,1.052959769862149
AC131537.1,2.133349879134706,1.1529098969991098
Clasrp,1.392712997272121,1.199830742942551
AABR07030823.1,-3.2362141026031197,2.0380351513366177
AABR07034742.1,1.5383165616708505,1.046629149049841
AABR07034730.1,-2.350711929797836,1.122490870832908
Dennd1c,-1.575718186520426,1.7822577432311213
Gon7,-1.3341814514926265,3.521220524963564
Knop1,1.40332448122676,2.0397000316355647
Cbx4,-2.320479362733712,1.0775792950693421
Tmem41a,-1.757350517766359,1.0810182835098459
Tomm6,-2.168769786063077,1.7312179058964094
AABR07067829.1,-2.46786501066477,1.6174230614129237
Dmd,-1.2649679247804553,3.3795529374234956
Hic1,-2.8822793847569406,1.0080401297558297
Rbm24,1.3458182421404012,9.034605130557914
AC109096.1,-2.137367859771487,1.1886125177489861
Snx3,-1.2429975898089605,1.043597635332031
AC128353.1,-2.805787469707553,2.0388636919500285
AABR07040887.1,-4.569264385483472,1.0404338326404006
Arhgef16,-1.3138282044814378,1.1942889310195792
Acot4,-1.1550931301539253,1.1478828355989732
AABR07034438.1,-2.9395230623539557,2.3982814083025947
Ccer2,-1.0194458564279758,3.7971460892591358
Sult4a1,-1.5254064328730677,1.0071738470171416
Fstl5,1.2094815233204144,2.1981295237871463
Bbip1,-1.49858892182851,2.487031673364586
Ube3b,1.486968731829064,1.1623011059562585
Vps26b,1.2789757008171905,1.6081020152086414
Nup214,1.324414032772889,4.094332769905933
Bdkrb2,-3.871147114571466,1.065788832059973
Smim10l1,-1.3162094993171405,1.5767165234214684
Tk1,-1.1946077247077005,6.619968390568214
Caprin2,-1.518072106642985,2.4847492938798585
AABR07015081.1,-3.9188633418457806,1.1530868417312408
RGD1308544,-1.3685090831430682,1.0617621153057546
Cby2,-2.1035461907531903,1.516919226608562
AABR07052692.1,-1.987772754664611,1.523151160657682
AC112350.1,2.2762818989988944,2.115470755818698
Ccdc166,1.5272530607335733,1.1441507706350413
Zfp526,2.301736531605534,1.0362125021466897
Adra2a,1.5847046276029744,1.2228152832809676
Bcl2a1,-3.4934468567950665,1.1922098307683953
Top1,1.9110799590131018,1.5145261618879078
Golph3l,-3.189335123452259,2.8573572210586247
Ccs,-2.170328117255309,1.692927992677483
Smlr1,-2.4283073885092534,1.1819824760340056
Mettl1,2.0769253749484933,1.4884205395544134
AABR07059198.2,-2.35178532140323,1.3924590435656348
Tmsb4x,-1.0438551173347093,1.8953108906168674
Garem2,-1.4695418102913123,1.1246008654767932
Zfp397,-1.5110353046380203,1.7272552181732461
Gtpbp6,-3.0222340808779724,1.0662050735658781
AABR07039778.1,-1.549960885903527,2.3349269187940163
AABR07013922.1,-2.636299532853546,1.5303590484749092
AABR07005664.1,-2.4609873158945876,1.9790559617843404
Wdr82,-1.5881141918990187,1.5949166164611634
AABR07066379.1,-3.6063134177573315,1.0876550710297301
Ccdc71,-2.2786471446021945,1.4100286063780032
AABR07047576.1,-2.3693564553063733,1.0674778812344687
AABR07002774.3,-1.4426977398186522,1.448937328301247
Wdr17,-2.6292792614888447,1.061066561094466
Ptrh1,1.6573426360479082,1.2290913358352438
AABR07051450.1,1.0499929356855648,1.3443438468808138
Prr15l,-4.17055314087826,1.1715201888178877
Olr1579,-5.624446965672426,1.0489525974896006
Npy2r,-4.305802351939974,1.6046048084769262
Kdm4b,1.3467659518667106,1.7980667311213194
Vipas39,-2.1065608341157143,1.2817811978837268
Ppp2r3b,1.2747418889428601,4.41858614299516
AABR07069524.1,-1.8736497976405724,1.0480988205928716
MGC109340,1.1615522571422818,6.56399008074692
Nbl1,1.0630039645745666,2.849779799555693
Nebl,-1.145247684844721,1.6300512870286585
Atp9a,2.2857101534050517,1.316258198554177
AABR07052895.1,-2.4565025584910423,1.293400171306155
Csf2ra,1.3347452872310757,1.2105440410254202
Crlf2,-1.4215399304081062,1.2056562905156978
Lrg1,-4.492987560203629,2.0448833026163213
AABR07062535.1,-4.182458896528282,1.4985801092483075
Hapln4,-1.1487729477375812,1.1638241812375498
Myh8,-3.3135779235148988,1.0313227398477385
Cox19,-2.222732294400452,1.3648999878971009
Mphosph6,-2.033037336942106,1.5430016580034602
Rn5s,-3.148358833488488,1.8953449856810816
Nr2e1,-2.235845528079098,1.7630573286214657
AABR07053516.1,2.2951839707250143,1.0360337230718097
Tgfbr3l,-1.5779259889506152,1.0880216985381337
AC133270.2,-2.936715576183999,1.028815429371911
Fem1a,1.1650583167059168,1.1789868203997815
Crlf3,-1.4502257260886617,4.504369101278439
Tacr2,-3.0669507757191767,1.1696399711878773
AABR07024463.1,-4.641144084369722,1.1717955747879782
Dtx1,1.5120418195173548,2.020989750003371
Leprot,-4.068312213602868,1.0459383981116708
Ttc39c,-1.6654488970622978,1.79999363146275
Cd70,-3.5834865547273926,1.9877642788684673
Sap25,-3.8733415193909577,1.2226281564174124
AC127084.4,-2.553669560358932,3.361139185653167
AABR07040953.1,-1.0586538650882356,3.294194054606162
AABR07040951.1,-1.1520044219130987,2.5823999387094796
AC133673.1,-1.3892371124287397,2.4529048518971988
AABR07010030.2,-1.5289331780434021,1.7983536797967545
AABR07018038.1,-1.4049595875787948,1.781237667311575
AABR07038920.1,-3.137893119500737,1.0552517784193027
AABR07059679.1,-2.110843916750882,2.392897778907382
AABR07045350.1,-2.4287317428439468,1.4765855871124682
Mycn,1.856989345146366,2.365268572878938
Srsf12,-1.29334647819781,2.592779800740797
AC107597.1,-1.5373325311333412,1.505784741235764
Cables2,-1.0832735687255584,1.0001385771489817
AABR07061455.1,2.9845299569577164,1.1131233121692314
Card9,1.3720334303950086,1.5281846186755934
Ccdc113,-3.42537197402226,1.476584729041145
Hmgn2,-1.424377615988934,1.2925276307096238
Hspe1,1.1099686810637206,1.3931164263099656
Tep1,1.7902364649339215,1.4814937293360624
AABR07065498.1,-2.227276902670366,1.2824390043709049
AABR07007592.1,-2.0336073354936346,2.11758917724843
U6,-1.8333318460761943,1.0368705308806316
AABR07007775.1,-2.5097407692619496,1.5253925171048615
Spred3,-1.2401519962599126,1.9106664451641324
Fam78b,-2.425648118713458,1.0438991120782224
LOC102547817,-3.22399093275977,1.6052736117745288
AABR07048045.1,-3.4917904113000606,1.4753371513646252
Mkrn2os,-1.0936184296564464,1.4690767197023689
Treh,-1.9624165728191993,2.8929202080542957
Aldh1a3,-1.963211063520291,1.266104628712092
Cox11,1.0402503527141196,2.008743019897336
LOC102553774,-2.7653437842364785,1.1514613353621004
Celf6,-1.508201983927495,1.0314967555150145
AABR07004992.1,-2.267082060452426,1.84768535686787
7SK,-2.1216830045662163,1.6637829100416817
U2,1.983443951515876,2.334748236417774
Fosl2,2.6214173880400264,1.2840429872846202
Cdh4,1.6598918015085873,1.0650694529487834
Tbrg4,-2.1235204356767774,1.3651323500655037
Grb14,-1.3060029193296046,2.284905464148218
Wapl,-1.7429728887566873,2.809057142171017
AABR07055191.1,2.108253055938266,1.4620612974235068
AABR07034252.1,-1.845787609377862,1.2015817185267486
Gpx3,-1.3486682164813137,2.0521588929469456
Aff2,-1.4239944469618202,1.5676578927702518
Sox21,-1.914802439255714,1.1452928318645148
Samd1,1.3514254696292316,3.128517526766508
AABR07061707.1,-1.6374435436716952,2.96176012513884
AABR07031154.1,-2.076488299712895,1.5723086585201387
AABR07066820.1,-1.860744025961361,1.2006561424171767
AABR07044837.1,-2.1910440452142215,2.1848225504313667
U1,-3.181096759020053,1.1549109658977736
AABR07025673.1,-1.891331909739212,1.8040966695367482
AC131874.1,-2.7117451554756498,1.224017001936781
AABR07049886.2,-2.996647163998958,1.1719044301449533
AABR07031533.2,-2.2399827757464905,1.5858375581285884
AABR07058464.1,-3.326785352476128,1.2031826594435315
AC094643.2,1.0825732810844513,1.6363322125788355
AABR07035008.1,-2.8877491351144258,1.4015793768041878
Mical3,1.4214662493018142,1.2503334743287349
LOC102548225,-2.3747527031687863,2.6868452278757946
AABR07003304.1,-1.6415613078779414,1.1967125451213585
AABR07000493.1,-3.29450431097588,1.1932986110806085
LOC685767,-3.995799792880336,1.619981714915003
AABR07001233.1,-2.820330097006508,1.129567408898209
AABR07062323.1,-2.451253395099352,2.633948926188081
AABR07065589.1,-2.3933057960178896,1.2788843248490436
AC129036.1,-1.4534276619558408,1.4184473184545088
AC099089.1,1.8774567597662983,1.9430386873946321
AABR07030085.3,1.4579054903164574,1.2778794337305401
AABR07006724.1,-2.040537367189538,2.4137000764783454
AABR07036007.1,1.3263224398518305,1.3018410767092863
Rdh5,-1.7802794679865699,1.6410324049406777
AABR07018078.1,-2.2734686417035905,2.238677233874119
Thap12,-1.6689610119507583,1.5668224476363917
AC123500.1,1.9255093496430347,2.9325407231531653
AABR07016672.1,-1.9040915430391054,1.2915746511095263
AABR07056103.1,-3.7134905882929643,1.4784641258039781
Naa80,-3.8971333376231003,1.0131852935117667
AABR07058976.1,2.8165807763716795,3.5729981423909645
Sp5,-3.8304233343860874,1.0661123900853455
AC098959.2,-2.5489557140625334,3.138809180758726
5_8S_rRNA,-1.5113563058873218,1.0053677866035944
Myl6,-1.3237855601983364,1.5668427004357743
Slc30a2,2.6537246695673953,1.2291701784951699
AC139608.1,1.5663043672686607,1.3760994450323458
Rprd2,-1.1058605838330666,1.3105141287182356
AC120486.5,-1.0741898826200114,1.5620155160489806
SNORD16,-2.511903482015162,3.5300419583246048
Majin,-1.7504283185667184,5.285651272651392
Ier2,1.1899447622311485,2.8642021433006213
AC120486.6,-1.3715896339133715,1.4205809509801135
Nhlh2,-1.8519170223870227,1.6595582412929915
AABR07050283.1,-3.6511719455954443,1.4348888776702775
Sltm,-1.08180008508668,1.3037323761327884
AABR07057675.1,-1.0820750246999047,1.4993251087067736
Foxp2,1.8498270266267045,1.1475930673999921
AABR07072025.1,-3.148028344637165,2.7534015981897593
Tmem101,-3.2828778754510393,1.1269111260964275
AC115371.3,-2.9056037463134765,1.3588660688100547
AC142458.1,-2.312188594593424,1.2124780750811228
AABR07015067.2,-2.108002013420471,1.8988060896210988
Gtf3c4,1.3313804631101505,1.3570743152131437
AC118496.1,-2.0126230092289044,2.08321022757371
Wdr72,-3.414652659191831,1.0062927667312414
AABR07004877.1,1.548591114977706,3.955976601831534
AABR07012100.2,-1.693781160164203,1.8266831817638385
Mrgpre,-2.659839630319568,1.9490134280905935
AABR07060133.1,-3.246578806290928,1.4428161418724448
AC095267.2,-3.246617098889034,1.8556276819655984
Dusp9,-2.485399592862169,1.0325320829113982
Ncor1,-1.7783471030968991,2.90084076527448
AC122968.1,-2.957649409648684,1.393126712582819
Edem1,-1.1421099447611693,2.0597709935347934
AABR07067762.1,-2.351657475245244,1.031000066917146
AC129395.1,-3.6046123834094943,1.2857969257989634
AABR07008608.1,-2.5234137607749276,2.273027973330692
SNORA62,-1.9365786672022187,1.3467180570624904
Hps5,-2.2040807780796348,1.124142053910796
RGD1564664,1.1288195767247637,3.3942083576095023
Fmnl2,-1.597008170957719,1.149734043758436
Ttyh3,-2.4619838471358144,1.3167509134715176
LOC102548695,2.0163849935742584,1.075475695961151
AC243566.1,-3.193654670402584,1.7352182703784693
Rnf128,-1.7707126186679065,2.0531807682769316
AABR07010649.1,-1.0508628637242314,2.765532644835655
AABR07000411.1,-1.9725057563684487,2.485179501438775
Nup210l,-1.177503984711556,1.3946630212489899
Zc3h7b,1.572711284844032,1.1898193608310736
AC128789.1,-1.5391080873040215,1.8149953739098093
AABR07030425.1,-2.241424056140914,1.7870688393647864
Erich2,-1.9393612247400536,1.5576527213556566
Cic,1.032710899248213,2.898409665255895
AABR07019572.2,-2.363765898193723,2.612383781897696
AABR07040839.1,1.1875699285193049,1.1726577369051823
Gls,-1.3607338052905356,2.1073983403438166
Cacng7,-1.0998189011121924,1.089842484696791
AC115369.1,2.961702030831963,1.8780391798414844
Hist1h2ail1,-3.4084352095967594,1.0868919414491052
AABR07013566.1,-4.11171954243559,1.2709425323044932
Abcd1,-1.1617851388776526,3.293097211004394
AABR07007023.1,-2.8055863284456732,1.8988725707736753
Cog5,-1.4010431561654044,1.3314082347347027
Zswim8,2.4351868445393876,1.2128794063856996
AABR07038021.1,1.504512952562212,1.1694153343830973
AABR07044049.1,-2.8482448490535255,1.0786928770678295
AABR07007095.1,-2.8016826220703286,4.119033916360895
Sla,-3.5374268677911918,1.2156685275908703
Col4a6,-1.0376336618062305,2.79604139536322
AABR07055866.1,1.0740604054110978,1.317748106924435
AABR07032623.1,2.374104580697974,1.1968282398400767
Kantr,-3.1274891561489633,1.0088133445695835
AC112093.2,-2.8497262771593164,1.0312597833187038
Cited2,-1.7324293810200388,1.8170071313498188
Trex2,-3.8268083676467453,1.0537613484331698
U4,2.2706445571289953,3.048167953377469
LOC102552638,-1.4898459143383103,1.828321261292873
Rab5a,1.4827002105824691,1.0825024345729748
Pla1a,-1.4353503227232054,2.050119908799013
AABR07029634.4,-2.3143153003539547,2.911376697368328
AC113837.6,-3.2625666904058135,2.4161868827848316
AABR07036323.1,-1.8194765356288283,1.1529146873364706
Mettl6,-4.089684683404818,1.3883982293768733
Clec16a,-1.214862017454258,1.399587466276009
Zfp488,-1.637496349950071,2.092674092373667
AABR07037453.1,-2.533499246741726,1.06344779568962
U7,-1.8194213016663676,1.7139500218482522
AC112355.1,-2.7284174359936593,1.2969221671220506
AABR07015165.1,1.2545380333421594,1.3973110443572385
Lmln2,-1.2356293738385724,1.8277298954305161
Sppl2b,-1.8824443710040397,1.3482850820068781
AABR07052511.1,-1.3187779275330271,2.769391119946067
AABR07021559.1,-2.6573347319247866,1.076905136217171
Zp2,-1.6445627633729787,2.659472858226198
Phactr3,-1.6925101044275632,1.2959853846845937
SNORA70,-2.4650939379036467,1.0524384570833802
AABR07001477.1,-1.1052507620834535,1.4866601770609669
Itga2,-3.5936967444500114,1.5513020906121309
AABR07011682.1,-2.42712474720343,1.282249927720757
Rfx8,1.1520526036647825,1.2331327210760006
AC080157.1,-3.453043775982875,1.3076895374828048
Prrx2,-4.129336977887663,1.2985179067207469
Plcb2,-2.1223981197527384,1.1765667492111898
AABR07013154.2,-1.5098916523114392,1.4928336615740074
Golt1b,1.5110426700111572,2.1856735792680952
Srrm2,-2.101251917127569,2.330243510039385
Nfxl1,-3.0112839745450914,1.0720242849853971
AABR07049117.1,-1.7658461741747165,2.0503713692000662
AABR07012613.1,-2.2730550221204995,2.2277662381354575
Tnc,-1.1648386831693542,1.028054615789955
Lsm8,-2.1301200947688272,1.9901921417012247
AABR07072810.1,-2.1983926791914556,1.8340785042323973
AABR07019341.2,1.833424671332455,1.198077115954966
SNORD116,-2.8387169804915686,1.8324116153086254
AC132699.2,-2.2088805413957977,1.3536744915327363
Zfp202,-2.6475648183349,1.9945730350660331
Pgpep1l,-1.6234667644735523,1.7485460787364961
AC115181.1,-2.926604465784065,2.5785459199338936
Socs7,1.3062498286226885,1.2270390658334536
Tspan12,-1.259437434326608,1.756329029686641
AC098008.5,-3.935584064015451,1.4053137915342888
AABR07068341.1,-1.288821708864724,2.868842963620152
AABR07035818.1,-2.7238607731660345,1.4747572892433756
AC108572.5,-1.9161276167078984,1.460287385397311
AABR07025662.1,-1.736875823085345,1.3317804169107486
AABR07069454.1,2.553589400983296,1.4277011121838943
LOC498265,-1.5364790262196735,1.0503259763729875
Mrps6,-2.072330130946071,1.9407355249507292
Prr12,1.7349094675187258,1.7582391224251925
AABR07049152.1,-1.1932512608381685,1.5318489020271553
Adcy1,1.1953598368458422,1.8992049280799033
Lamc3,-2.0061597261941926,1.7454135717337709
LOC102547412,-3.246562138133942,1.215651184499606
AABR07051515.2,2.0040315566368725,1.6142206339209935
Zkscan5,-1.0200968521154523,2.8403412537407116
Gpt2,-1.2559064361394723,1.3603473820326566
Tex9,-2.6750943946867785,1.0454700026018637
AABR07041411.1,-2.7602044489494304,1.002359252831734
AC141102.1,-1.6713550525641268,1.3420009780665607
Lima1,-1.157271969452893,1.240180117236203
AABR07001929.1,1.7038053705263145,1.4762426946957885
Rad51ap1,-2.929832732493107,1.0280487850782096
AC120291.4,-1.446060562586688,3.10948158334865
LOC100909599,-2.117728516944027,1.4360929921355183
LOC102549061,-3.76756043219746,1.933843216586288
Adra1b,1.8204789296990542,1.6980591298840895
AABR07058699.2,-3.067743846176616,1.323489464413218
SNORA71,-2.049111616480505,1.5619252707632696
Lin28a,-2.0742937729674673,1.0440294972571724
LOC108351589,-3.456949690553143,1.0532409993139125
Rps21,2.0406659552941324,1.2925074694496115
Sp3,-1.0477460422737834,1.4566608008902873
Kdm5b,1.539857620972604,1.320666649974974
AC135757.1,-1.188996273441421,1.3750735460577137
Asphd2,1.4182426981632543,1.0762975712549883
AABR07059632.3,-2.7712716350859843,2.2157408945373964
AC136025.1,-2.15879425534246,1.0170701425138355
Irf4,-4.713961013314281,1.4781686300866248
AABR07028797.1,3.760075546751691,1.04687808135132
Pelo,-2.2949658252777247,1.3141725611411603
Fam189a2,1.6363589840671768,1.2733472797210255
Nudt3,1.4707427732635145,2.1275917027875075
AABR07050344.1,-2.184832105179508,1.0960806592578463
LOC108350709,-3.789932371164255,1.2420519960720058
AC096239.3,1.9340490202647351,3.0600281944539756
Fam53b,-1.4884933419325803,1.6994190168047412
AABR07034697.1,2.14874710129952,2.4823866578388527
AABR07072830.1,-2.004754020162461,1.2020029665979695
Rph3al,-2.366634129153699,2.2099956826727785
AABR07042825.1,-4.561775445672167,1.225232211827849
Ctdp1,1.3406074701808306,1.3735439189049767
Asap2,-1.18325691771036,1.1579573851180278
Gck,-3.6582011708331192,1.0978055556548811
AABR07007723.1,-2.908274735297649,1.4221926974621564
Zfp184,-3.2035814119788446,1.7716764385687294
SNORD14,-1.9543744369069385,1.189065275191695
Mir1896,-1.009906926450523,1.10304145509933
AABR07002910.1,1.7431546015868844,1.26419462511754
H1f6,-3.2550057989619314,1.0557902816210571
AABR07044429.1,-3.4114719397292834,1.1130952200561337
AABR07029862.2,-3.7451272875567416,1.0698638855801206
AABR07047191.1,-1.7655648731741662,1.0998998767386787
AC116220.2,3.0548300765362124,1.3098161569570324
AABR07061240.1,-1.223210822628202,1.6371565569275885
AABR07062915.3,2.876420233328109,1.4754709903016774
AC108616.1,-1.7662114233741868,1.1415237972966152
AC099302.1,-2.722302847169858,1.6476492288040012
AABR07059381.2,-1.3027932815798873,1.544324919269602
AABR07037451.2,1.0207224478757282,1.4543169270928888
LOC681392,-4.1520917922196015,1.026217746020917
Rpl13a,-3.7323411374531394,1.1388115232411797
